Image name,class_id,x_center,y_center,width,height
115.jpg,0,0.4918188736681890,0.5715144230769230,0.12899543378995400,0.11899038461538500
114.jpg,0,0.3477864583333330,0.7521701388888890,0.04244791666666670,0.05503472222222220
128.jpg,0,0.5748456790123460,0.5321180555555560,0.11381172839506200,0.0775462962962963
116.jpg,0,0.3831435800126500,0.6829538266919670,0.17425679949399100,0.19512966476913300
117.jpg,0,0.3376161837069440,0.3474102147626780,0.263531984691088,0.3374842086266020
113.jpg,0,0.6369107321965900,0.250390625,0.4633901705115350,0.38359375
115.jpg,0,0.4948630136986300,0.5790264423076920,0.1308980213089800,0.09975961538461540
114.jpg,0,0.34401041666666700,0.7605034722222220,0.0359375,0.042881944444444400
128.jpg,0,0.5622106481481480,0.5364583333333330,0.11747685185185200,0.07696759259259260
116.jpg,0,0.3855154965211890,0.6850094876660340,0.15749525616698300,0.17963314358001300
113.jpg,0,0.6344032096288870,0.19140625,0.4684052156469410,0.2828125
110.jpg,0,0.43579454253611600,0.5787037037037040,0.03330658105939010,0.0958994708994709
111.jpg,0,0.35,0.39354473386183500,0.165625,0.3250283125707810
108.jpg,0,0.456,0.34775,0.14466666666666700,0.1805
120.jpg,0,0.8621530382595650,0.7264405762304920,0.08439609902475620,0.10114045618247300
121.jpg,0,0.5264540337711070,0.392224557190033,0.08330206378986870,0.09936955869108380
109.jpg,0,0.8216192170818510,0.5603574033552150,0.07206405693950180,0.3636032093362510
123.jpg,0,0.36587795765878000,0.7220008853474990,0.038854296388543000,0.2549800796812750
122.jpg,0,0.2677405311275580,0.34082201323580600,0.03569873748367440,0.05329153605015670
126.jpg,0,0.3681387225548900,0.49467849223946800,0.060129740518962100,0.19290465631929000
127.jpg,0,0.5163845486111110,0.6825810185185190,0.060546875,0.0775462962962963
125.jpg,0,0.436633912824389,0.6305418719211820,0.033761652809271900,0.18360949395432200
119.jpg,0,0.24081237911025100,0.4204281661078150,0.04319793681495810,0.02992004126902240
118.jpg,0,0.5242887555641570,0.5870827285921630,0.06464099090381270,0.24179970972423800
124.jpg,0,0.32473710565848800,0.4414775255896750,0.026039058587881800,0.2394303515798840
1.png,0,0.4276212832550860,0.5145788336933050,0.24647887323943700,0.18898488120950300
10.png,0,0.31697009102730800,0.5413265306122450,0.1671001300390120,0.16224489795918400
100.png,0,0.8660822249093110,0.3227699530516430,0.18319226118500600,0.21830985915493000
101.png,0,0.46105383734249700,0.3197040498442370,0.14891179839633400,0.0926791277258567
102.png,0,0.8800940438871470,0.9172354948805460,0.17189132706374100,0.1296928327645050
105.png,0,0.2750455373406190,0.36892797319933000,0.43169398907103800,0.14154103852596300
106.png,0,0.4711660329531050,0.395703125,0.20595690747782000,0.10859375
107.png,0,0.693158953722334,0.16326530612244900,0.1267605633802820,0.3029827315541600
114.jpg,0,0.5895833333333330,0.7610243055555560,0.04583333333333330,0.0234375
115.jpg,0,0.4966704718417050,0.5916466346153850,0.1128234398782340,0.09555288461538460
119.jpg,0,0.7891682785299810,0.7584472530306940,0.029658284977433900,0.07299458344080470
12.png,0,0.4869791666666670,0.2345360824742270,0.08110119047619050,0.37628865979381400
122.jpg,0,0.26665215498476300,0.3458725182863110,0.028297779712668700,0.05990943921978410
127.jpg,0,0.5162760416666670,0.6848958333333330,0.0798611111111111,0.06712962962962960
13.png,0,0.6611271676300580,0.553030303030303,0.203757225433526,0.27056277056277100
14.png,0,0.5607940446650120,0.31881533101045300,0.28287841191067,0.31881533101045300
15.png,0,0.44123505976095600,0.6659242761692650,0.2556440903054450,0.576837416481069
16.png,0,0.875,0.1868070953436810,0.16966759002770100,0.3270509977827050
17.png,0,0.42456021650879600,0.660958904109589,0.2334235453315290,0.6415525114155250
18.png,0,0.5845195729537370,0.2380546075085320,0.30071174377224200,0.42150170648464200
19.png,0,0.3947704081632650,0.3138051044083530,0.11989795918367300,0.4466357308584690
2.png,0,0.8365580448065170,0.40414258188824700,0.2189409368635440,0.23795761078998100
20.png,0,0.8226037195994280,0.5783505154639180,0.2875536480686700,0.41030927835051500
21.png,0,0.20986622073578600,0.38705234159779600,0.27759197324414700,0.3581267217630850
22.png,0,0.8652815013404830,0.2978723404255320,0.1380697050938340,0.1644100580270790
23.png,0,0.5478468899521530,0.5528455284552850,0.3365231259968100,0.15989159891598900
24.png,0,0.22897196261682200,0.2767489711934160,0.09190031152647980,0.4176954732510290
25.png,0,0.7760029717682020,0.23467966573816200,0.15676077265973300,0.3467966573816160
26.png,0,0.5828947368421050,0.5696594427244580,0.05131578947368420,0.24458204334365300
31.png,0,0.48545101842871000,0.805205047318612,0.04849660523763340,0.3722397476340690
36.png,0,0.49345335515548300,0.5652022315202230,0.03764320785597380,0.15829846582984700
37.png,0,0.6772151898734180,0.8604078762306610,0.053164556962025300,0.21729957805907200
38.png,0,0.6891993957703930,0.8648068669527900,0.11404833836858000,0.24606580829756800
39.png,0,0.4248768472906400,0.2876230661040790,0.0960591133004926,0.16877637130801700
4.png,0,0.23940677966101700,0.7393344709897610,0.2923728813559320,0.3677474402730380
40.png,0,0.32752956636005300,0.307427258805513,0.09789750328515110,0.13093415007657000
41.png,0,0.7395348837209300,0.7799377916018660,0.04186046511627910,0.2255054432348370
44.png,0,0.21952736318408000,0.8580097087378640,0.08582089552238810,0.23058252427184500
45.png,0,0.6333333333333330,0.8503521126760560,0.07581699346405230,0.24295774647887300
46.png,0,0.5144521138912860,0.35845070422535200,0.35073339085418500,0.7098591549295780
48.png,0,0.7769186712485680,0.6379962192816640,0.024627720504009200,0.11909262759924400
5.png,0,0.11287128712871300,0.2314453125,0.15247524752475200,0.4375
50.png,0,0.7986111111111110,0.27916120576671000,0.06523569023569020,0.45740498034076000
51.png,0,0.5588235294117650,0.2799500831946760,0.07934336525307800,0.20715474209650600
52.png,0,0.5594194961664840,0.21475953565505800,0.23822562979189500,0.3200663349917080
53.png,0,0.6105150214592270,0.5606540084388190,0.17381974248927000,0.3280590717299580
54.png,0,0.8196551724137930,0.5177065767284990,0.24620689655172400,0.6155143338954470
55.png,0,0.1540880503144650,0.5506700167504190,0.16457023060796600,0.24706867671691800
56.png,0,0.6692622950819670,0.4230171073094870,0.27295081967213100,0.39191290824261300
57.png,0,0.5070945945945950,0.4321036106750390,0.28986486486486500,0.38226059654631100
58.png,0,0.2834507042253520,0.31269716088328100,0.3626760563380280,0.32886435331230300
59.png,0,0.1738544474393530,0.29992138364779900,0.2803234501347710,0.3639937106918240
60.png,0,0.6829064587973270,0.17816558441558400,0.2076837416481070,0.05925324675324680
61.png,0,0.8295717592592590,0.5994176372712150,0.04456018518518520,0.6247920133111480
62.png,0,0.7640156453715780,0.5068438003220610,0.34028683181225600,0.061996779388083700
63.png,0,0.5940740740740740,0.6505295007564300,0.21481481481481500,0.405446293494705
64.png,0,0.6212779156327540,0.1976072607260730,0.151985111662531,0.11468646864686500
67.png,0,0.6466417910447760,0.11170212765957400,0.3559701492537310,0.22188449848024300
68.png,0,0.1491869918699190,0.717374213836478,0.07398373983739840,0.3781446540880500
69.png,0,0.7643504531722050,0.383359872611465,0.36706948640483400,0.4179936305732480
7.png,0,0.798937784522003,0.5851063829787230,0.18816388467374800,0.12529550827423200
70.png,0,0.2268177028451000,0.3039965986394560,0.1564805057955740,0.4260204081632650
71.png,0,0.7553733031674210,0.5856,0.2754524886877830,0.1088
72.png,0,0.46637426900584800,0.2800312012480500,0.23976608187134500,0.1029641185647430
73.png,0,0.8562874251497010,0.25710702341137100,0.11377245508982000,0.42391304347826100
76.png,0,0.7347636815920400,0.40064102564102600,0.32276119402985100,0.1762820512820510
77.png,0,0.5030549898167010,0.5505852842809360,0.0560081466395112,0.5593645484949830
79.png,0,0.5828045685279190,0.4328125,0.3293147208121830,0.0921875
82.png,0,0.39691289966923900,0.5311004784689000,0.11025358324145500,0.3875598086124400
83.png,0,0.6761637239165330,0.7519778481012660,0.13563402889245600,0.4454113924050630
84.png,0,0.5322477650063860,0.362015503875969,0.2177522349936140,0.24186046511627900
85.png,0,0.7144478063540090,0.14984591679506900,0.30030257186081700,0.24884437596302000
86.png,0,0.7834558823529410,0.5534591194968550,0.3272058823529410,0.139937106918239
87.png,0,0.09143763213530660,0.752147766323024,0.05919661733615220,0.3634020618556700
88.png,0,0.7028301886792450,0.1167205169628430,0.18050314465408800,0.11712439418416800
89.png,0,0.8914634146341460,0.19675925925925900,0.14878048780487800,0.25
9.png,0,0.32056737588652500,0.12785862785862800,0.27801418439716300,0.22453222453222500
91.png,0,0.5915265200517460,0.26625386996904000,0.221862871927555,0.15015479876161000
92.png,0,0.224964234620887,0.16493610223642200,0.22103004291845500,0.19249201277955300
93.png,0,0.1048050139275770,0.21834415584415600,0.18454038997214500,0.3814935064935070
94.png,0,0.49110953058321500,0.38836477987421400,0.3079658605974400,0.24056603773584900
95.png,0,0.0584061135371179,0.7180685358255450,0.08951965065502180,0.42834890965732100
96.png,0,0.2739495798319330,0.4697986577181210,0.2605042016806720,0.785234899328859
97.png,0,0.5688444924406050,0.3688080495356040,0.259719222462203,0.21749226006192000
98.png,0,0.6380903490759750,0.22248803827751200,0.12833675564681700,0.4354066985645930
99.png,0,0.8362422997946610,0.28927364864864900,0.2936344969199180,0.45692567567567600